task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0000,0.25,0.2478634861040341,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.09595914974951414,0.505208922345194,True,0.40924977259567985,0.40924977259567985,0.32961002249232746,0.3793899775076725,-0.23365087274281332,0.12581894483752146,0.049779955015345045,0.07096981758033472,0.2885000000000001
rep0001,0.37,0.3686079524634063,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.1115173413230322,0.6067252534926334,True,0.4952079121696012,0.4952079121696012,0.4032477629549444,0.4547522370450556,-0.2917304216319122,0.1519730164475778,0.05150447409011116,0.07620343807948998,0.3675
rep0002,0.17,0.17032800314766197,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.11426170636312871,0.5362693217603607,True,0.42200761539723197,0.42200761539723197,0.3473441923845055,0.3976558076154945,-0.23308248602137677,0.13861351414486622,0.05031161523098904,0.07369600016624295,0.29800000000000004
rep0003,0.41,0.4119903665842383,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.3331470305851151,0.7494526582369634,True,0.4163056276518483,0.4163056276518483,0.5568407200028704,0.6081592799971296,-0.22369368941775536,0.14129337823983373,0.05131855999425916,0.07048706765758911,0.2945
rep0004,0.36,0.36322332650332373,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.07494127868094194,0.4847274036176001,True,0.4097861249366581,0.4097861249366581,0.3060246289959522,0.35497537100404786,-0.23108335031501023,0.12975203261355223,0.04895074200809568,0.0738353829285624,0.28700000000000003
rep0005,0.28,0.27660752268158256,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.09692620441445338,0.5133653329788437,True,0.4164391285643903,0.4164391285643903,0.31191437466900684,0.3610856253309932,-0.21498817025455347,0.15227970764785054,0.049171250661986354,0.07176787790240402,0.2955
rep0006,0.40,0.39522788491940364,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.16890404235530876,0.6647880571279368,True,0.495884014772628,0.495884014772628,0.4460249602000088,0.49797503979999114,-0.27712091784470005,0.16681301732794562,0.051950079599982324,0.07443393517264568,0.3695
rep0007,0.34,0.34221851206383785,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.19069732180969887,0.6260401718977078,True,0.4353428500880089,0.4353428500880089,0.41119147545183876,0.46280852454816124,-0.2204941536421399,0.1632316473495466,0.051617049096322476,0.07422580099168652,0.3095
rep0008,0.89,0.8876454917096256,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.642013074274016,1.0541670278033313,True,0.4121539535293153,0.357986925725984,0.8678693902805317,0.9011306097194682,-0.22585631600651562,0.15303641808386304,0.03326121943893656,0.058392734090378595,0.32050000000000006
rep0009,0.13,0.13218242080353054,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.004541682525773139,0.39335876062866293,True,0.3888170781028898,0.3888170781028898,0.20472127138032917,0.24827872861967085,-0.20017958885455603,0.1450800320089921,0.04355745723934168,0.07875962086354804,0.26650000000000007
