task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0000,0.25,0.2478634861040341,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.03134931135951052,0.5684485703281309,True,0.5370992589686203,0.5370992589686203,0.3269407797542448,0.38205922024575517,-0.29559146839473427,0.1863893500823757,0.05511844049151038,0.08048081847710997,0.40149999999999997
rep0001,0.37,0.3686079524634063,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.06022369009564871,0.6361168117912797,True,0.5758931216956309,0.5758931216956309,0.4004860500646572,0.4575139499353428,-0.3402623599690085,0.17860286185593693,0.05702789987068557,0.07986522182494549,0.43899999999999995
rep0002,0.17,0.17032800314766197,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.07299270454324458,0.5979799834501596,True,0.524987278906915,0.524987278906915,0.34464644158189567,0.4003535584181043,-0.2716537370386511,0.1976264250320552,0.05570711683620866,0.08078016207070637,0.3884999999999999
rep0003,0.41,0.4119903665842383,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.2587212137710955,0.8180531967838215,True,0.5593319830127259,0.5593319830127259,0.5540889759815809,0.6109110240184191,-0.2953677622104854,0.20714217276540237,0.05682204803683821,0.07450993497588765,0.42800000000000005
rep0004,0.36,0.36322332650332373,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.03214411889662333,0.5377988329528771,True,0.5056547140562537,0.5056547140562537,0.3033998493514428,0.3576001506485572,-0.2712557304548195,0.18019868230431993,0.054200301297114395,0.08345441275913945,0.368
rep0005,0.28,0.27660752268158256,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.029462892605481683,0.5502955976970052,True,0.5208327050915236,0.5208327050915236,0.30927777116642247,0.3637222288335776,-0.2798148785609408,0.18657336886342768,0.05444445766715511,0.08388824742436851,0.38249999999999995
rep0006,0.40,0.39522788491940364,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.11302251706780564,0.7021959858688336,True,0.5891734688010279,0.5891734688010279,0.44323935357034583,0.5007606464296541,-0.3302168365025402,0.2014353394391794,0.05752129285930829,0.0876521759417197,0.44399999999999995
rep0007,0.34,0.34221851206383785,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.14135485357726252,0.6618638058761043,True,0.5205089522988418,0.5205089522988418,0.4084237261957548,0.4655762738042452,-0.26706887261849227,0.19628753207185903,0.05715254760849042,0.08685640469035127,0.37650000000000006
rep0008,0.89,0.8876454917096256,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.5970829657622114,1.0844092582014273,True,0.4873262924392159,0.4029170342377886,0.8660858959318568,0.9029141040681431,-0.2690029301696454,0.18149515413328415,0.03682820813628629,0.07749808430292948,0.37300000000000005
rep0009,0.13,0.13218242080353054,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,-0.037035054741211326,0.46086223827404676,True,0.4978972930152581,0.46086223827404676,0.2023856841667686,0.2506143158332314,-0.23942073890797994,0.21024792244081536,0.048228631666462796,0.0786686613487953,0.371
rep0010,0.32,0.32181545181669885,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.1585904673448993,0.6403262592923041,True,0.48173579194740485,0.48173579194740485,0.42481899195196937,0.48218100804803066,-0.2662285246070701,0.15814525124427348,0.057362016096061286,0.07737377585134358,0.347
rep0011,0.29,0.2854083438878526,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.16781856468562334,0.6309681608262132,True,0.46314959614058987,0.46314959614058987,0.42879840030508093,0.4862015996949191,-0.2609798356194576,0.1447665611312941,0.05740319938983818,0.06924639675075167,0.3365
rep0012,0.44,0.43703005404805023,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.2313894437095691,0.7346058381949847,True,0.5032163944854156,0.5032163944854156,0.47219420814312507,0.5298057918568749,-0.24080476443355597,0.20480004633810972,0.05761158371374986,0.0766048107716657,0.369
rep0013,0.62,0.6208052270470665,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.23792593036702575,0.7287141577407152,True,0.4907882273736895,0.4907882273736895,0.4696942801579828,0.5273057198420172,-0.23176834979095706,0.20140843789869795,0.05761143968403443,0.07867678768965497,0.35450000000000004
rep0014,0.71,0.7147259999129039,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.4371390578721195,0.9158792189206167,True,0.47874016104849726,0.47874016104849726,0.700819282278641,0.7521807177213591,-0.2636802244065215,0.16369850119925763,0.051361435442718095,0.08487872560577914,0.3425
rep0015,0.39,0.39454122151151017,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.09355378654110197,0.6566960003013338,True,0.5631422137602318,0.5631422137602318,0.39354681895774996,0.45045318104225,-0.299993032416648,0.20624281925908383,0.05690636208450006,0.08523585167573178,0.42100000000000004
rep0016,0.17,0.16665588411027546,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,-0.07936071386134236,0.43064207794170895,True,0.5100027918030513,0.43064207794170895,0.17791222396342904,0.22408777603657098,-0.2572729378247714,0.206554301905138,0.046175552073141946,0.07482723972990929,0.38900000000000007
rep0017,0.52,0.5214065008427691,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.26463921733011214,0.7449876826420492,True,0.48034846531193703,0.48034846531193703,0.5334164678002001,0.5905835321998,-0.268777250470088,0.15440415044224914,0.05716706439959984,0.0766814009123371,0.34650000000000003
rep0018,0.36,0.35939977730659944,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.06347076189008821,0.6020586333540003,True,0.5385878714639121,0.5385878714639121,0.319575923573529,0.37442407642647096,-0.2561051616834408,0.22763455692752943,0.05484815285294198,0.07273971861097017,0.41100000000000003
rep0019,0.35,0.35459743075612077,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.09729850691232661,0.6144694680612697,True,0.517170961148943,0.517170961148943,0.355980095497662,0.412019904502338,-0.2586815885853354,0.20244956355893162,0.05603980900467598,0.08613115214426692,0.3750000000000001
